INC000002602489;Atrasou;00 01:08:02;7259SLB-CX0000LX404;SEMÁFORO - SIGRC - ALARME PARA O SERVIDOR LX404 APRESENTAÇÃO;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;28/3/2019 07:19:34
INC000002602496;Atrasou;00 00:50:43;7259MOD-SIGEC-BATCH;CTRLM - SIGEC - GECNFP01 - MF - ABEND ORDER ID C7RA5;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;28/3/2019 11:09:58
INC000002602988;Atrasou;00 01:35:51;7259FUN-MONITOR DASHBOARD;DASHBOARD Q-REP - FERRAMENTA INDISPONÍVEL: FALHA NA CONEXÃO COM BANCO DE DADOS;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;27/3/2019 21:18:31
INC000002602988;Atrasou;00 07:40:06;7259FUN-MONITOR DASHBOARD;DASHBOARD Q-REP - FERRAMENTA INDISPONÍVEL: FALHA NA CONEXÃO COM BANCO DE DADOS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;27/3/2019 21:18:31
INC000002611907;Atrasou;00 01:04:22;7259SLB-CX0000LX882;"*SEMÁFORO - HABITAÇÃO  - 	SIGCH APRESENTAÇÃO (EAP 6.4) - ALARME PARA O SERVIDOR LX885 / LX882";00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;28/3/2019 00:41:24
INC000002612421;Atrasou;00 01:32:38;7259MOD-SIGRC-BATCH;CTRLM-SIGRC-WKF_SSD_CG_SS_RENAME-MP-ABEND ORDER ID 0ok3b;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;27/3/2019 17:11:59
INC000002612596;Atrasou;00 01:02:07;7259MOD-SIPON-BATCH;CTRLM-SIPON-PON02MZA-MF-ABEND ORDER ID C7BXK;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;27/3/2019 22:24:00
INC000002612886;Atrasou;00 02:25:04;7259MOD-SIGRC-BATCH;CTRLM-SIGRC-WKF_SS_INDIVIDUAL_ORGANIZATION-MP-ABEND ORDER ID 0ok4y;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/3/2019 07:15:24
INC000002612989;Atrasou;00 00:55:43;7259APL-SISPL;PAINEL DE INDICADORES-SISPL-OCORRÊNCIA: TEMPO MÉDIO DE RESPOSTA: MAIOR QUE 700 MILISEGUNDOS.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;28/3/2019 13:03:29
INC000002613003;Atrasou;00 01:01:21;7259APL-SIEXC;*PRODUÇÃO.7259APL-SIEXC.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/3/2019 11:40:11
INC000002613009;Atrasou;00 01:45:54;7259MOD-SIGEC-BATCH;OBSERVATÓRIO - SIGEC - PCS – FALHA NO PROCESSAMENTO DO ARQUIVO -;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/3/2019 14:06:44
INC000002613108;Atrasou;00 00:49:21;7260APL-SIRFG;Homologação.7260APL-SIRFG.Indisponibilidade;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;28/3/2019 14:36:44
INC000002613114;Atrasou;00 01:41:46;7259APL-SIATC;*PRODUÇÃO.7259APL-SIATC.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/3/2019 17:57:58
INC000002613307;Atrasou;00 01:09:12;7259MOD-SIGEC-BATCH;CTRLM-SIGEC-GECJB200-MF-ABEND ORDER ID C840I;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/3/2019 14:10:42
INC000002613332;Atrasou;00 01:07:27;7259APL-SIINA;PAINEL DE INDICADORES - SIINA -OCORRÊNCIA: VOLUME DE OPERAÇÕES IGUAL A 0 POR MAIS DE 18;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;28/3/2019 15:16:17
INC000002613337;Atrasou;00 01:23:28;7259APL-SILCE;MAINVIEW-SILCE-P6DF-ACEMQFILS00   ACEMQFILS00 P*******  FILA  LQ.LOG.SILCE.ECO_PREMIOS_ERRO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/3/2019 15:31:47
INC000002613818;Atrasou;00 01:00:03;7259MOD-SIEMP-BATCH;CTRLM-SIEMP-EMP11MZS-MF-ABEND ORDER ID C7BLS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;29/3/2019 00:52:26
INC000002613819;Atrasou;00 01:01:40;7259MOD-SIEMP-BATCH;CTRLM-SIEMP-EMPTG11S-MF-ABEND ORDER ID C7BLW;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;29/3/2019 00:52:43
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
