INC000002648092;Atrasou;00 01:20:19;7259APL-SIARC;CTRLM-SIARC-WKF_ARC_POC_LEITURA_ARQ_BACEN_3046_3040-MP-ABEND ORDER ID 0qc1s;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;30/4/2019 20:56:40
INC000002648092;Atrasou;00 01:48:35;7259APL-SIARC;CTRLM-SIARC-WKF_ARC_POC_LEITURA_ARQ_BACEN_3046_3040-MP-ABEND ORDER ID 0qc1s;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;30/4/2019 20:56:40
INC000002648530;Atrasou;00 01:49:03;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIMYSPRD01SF-MP-ABEND ORDER ID 0qewu;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;1/5/2019 13:11:04
INC000002648530;Atrasou;00 07:44:30;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIMYSPRD01SF-MP-ABEND ORDER ID 0qewu;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/5/2019 13:11:04
INC000002649836;Atrasou;00 01:24:13;7259SLB-DBRNPAPLLX011;SEMÁFORO – SILCE  - APLICAÇÃO CETAD - ALARME PARA O SERVIDOR DBRNPAPLLX011;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/5/2019 12:21:57
INC000002651471;Atrasou;00 01:01:53;7260APL-SICER;CERFTP10 CTMPLA00 070519                  JOB Wait Confirmation (for;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;7/5/2019 21:12:21
INC000002651957;Atrasou;00 09:30:24;7259APL-SILCE;CRISE - MAINVIEW-SILCE-INSTANCIA-ACETASWFS00 P8DF  C5P8CM4S  COM STATUS  ABENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;3/5/2019 17:04:17
INC000002652200;Atrasou;00 05:34:35;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCSTRZPO-MF-ABEND ORDER ID 1LZ9D;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;3/5/2019 22:35:11
INC000002652285;Atrasou;00 02:17:13;7259MOD-SICTB-BATCH;CTRLM-SICTB-CTB07MZA-MF-ABEND ORDER ID CL5NG;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/5/2019 01:27:17
INC000002652348;Atrasou;00 01:16:06;7259MOD-SIAOI-BATCH;CTRLM-SIAOI-AOIAL512-MF-ABEND ORDER ID CLNAF;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/5/2019 03:02:12
INC000002652352;Atrasou;00 01:02:10;7259MOD-SIACI-BATCH;CTRLM-SIACI-VDR05ACI-MF-ABEND ORDER ID CLWY3;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/5/2019 03:04:23
INC000002652442;Atrasou;00 12:29:16;7259APL-SILCE;CRISE-SILCE-INSTANCIA-ACETASWFS00 P4DF  C5P4CM1S  COM STATUS  ABENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/5/2019 07:13:43
INC000002652478;Atrasou;00 02:34:08;7259APL-SISPL;CRISE - PAINEL DE INDICADORES-SISPL-OCORRÊNCIA: TEMPO MÉDIO DE RESPOSTA: > 700 MILISEGUNDOS.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;4/5/2019 08:23:16
INC000002652552;Atrasou;00 01:10:03;7259APL-SILCE;MAINVIEW-SILCE-INSTANCIA-ACETASWFS00 P4DF  C5P4CM4S  COM STATUS  ENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/5/2019 14:10:57
INC000002652564;Atrasou;00 01:07:06;7259APL-SILCE;Painel;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/5/2019 14:43:19
INC000002652571;Atrasou;00 00:51:51;7259MOD-SIAPC-BATCH;CTRLM-SIAPC-APC65MZI-MF-ABEND ORDER ID CM07J;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;4/5/2019 15:16:22
INC000002652667;Atrasou;00 01:42:00;7259MOD-SIGEC-BATCH;CTRLM-SIGEC-@@@01UNL-MF-ABEND ORDER ID CLZQS;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;4/5/2019 20:33:19
INC000002652667;Atrasou;00 03:33:39;7259MOD-SIGEC-BATCH;CTRLM-SIGEC-@@@01UNL-MF-ABEND ORDER ID CLZQS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/5/2019 20:33:19
INC000002652718;Atrasou;00 01:14:54;7259APL-SIOPI;SINEIRO-Painel de Indicadores-SIOPI-Ocorrência: Servidores SIOPI Apresentação Indisponíveis;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoP30.;4/5/2019 22:31:14
