INC000002825129;Atrasou;00 05:45:41;7259MOD-SIAPX-BATCH;CTRLM-SIAPX-APX11MZY-MF-ABEND ORDER ID E9ONG;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 08:00:35
INC000002825321;Atrasou;00 01:05:46;7259SLB-SBRDEAPLLX0004;DES-ZBXNPRD-SNI-sbrdeapllx0004-DISCO: O espaço livre em disco é inferior a 3% no volume /logs;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 20:26:23
INC000002825334;Atrasou;00 08:30:04;7259SLB-CBRNPAPLLX024;ZBXPRD-SNI-cbrnpapllx024-DISCO: O espaço livre em disco é inferior a 1% no volume /var;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;5/10/2019 20:57:02
INC000002825363;Atrasou;00 01:57:26;7259MOD-SIPLO-BATCH;CTRLM-SIPLO-PLO05MZJ-MF-ABEND ORDER ID E9PC1;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:02:50
INC000002825363;Atrasou;00 05:13:16;7259MOD-SIPLO-BATCH;CTRLM-SIPLO-PLO05MZJ-MF-ABEND ORDER ID E9PC1;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;5/10/2019 22:02:50
INC000002825364;Atrasou;00 01:45:33;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA09MZA-MF-ABEND ORDER ID E9CRF;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:04:13
INC000002825365;Atrasou;00 05:33:56;7259APL-SISFIN;ZBXPRD-SISFIN-7259APL-SISFIN-MP-MQ - STATUS do elemento SIMTC.SVRCONN é PARADO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:04:28
INC000002825367;Atrasou;00 05:27:05;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-MONAPP01-MF-ABEND ORDER ID E9QCO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:07:24
INC000002825372;Atrasou;00 07:49:34;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIORAPRD02_SF-MP-ABEND ORDER ID 0xmx4;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:13:49
INC000002825383;Atrasou;00 11:58:34;7259MOD-SIFES-BATCH;CTRLM-SIFES-FESTOTAL-MP-ABEND ORDER ID 0xmi6;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:14:35
INC000002825395;Atrasou;00 07:15:36;7259MOD-SIOUV-BATCH;CTRLM-SIOUV-OUVBAS01-MP-ABEND ORDER ID 0xmfb;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:23:06
INC000002825405;Atrasou;00 07:43:25;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIORAPRD03_SF-MP-ABEND ORDER ID 0xmx5;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:26:18
INC000002825408;Atrasou;00 15:22:46;7259MOD-SIGDR-BATCH;CTRLM-SIGDR-WKF_GDR_SICLI_DIARIO-MP-ABEND ORDER ID 0xjdi;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:27:49
INC000002825409;Atrasou;00 05:48:26;7259MOD-SIFES-BATCH;CTRLM-SIFES-FESFW001-MP-ABEND ORDER ID 0xlxo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 22:30:43
INC000002825492;Atrasou;00 04:02:30;7259MOD-SISPL-BATCH;CTRLM-SISPL-SPL21MZA-MF-TEMPO EXCEDIDO ORDER ID 9613U;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 23:30:11
INC000002825497;Atrasou;00 04:30:31;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCS5C030-MF-ABEND ORDER ID A7VN9;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 23:46:34
INC000002825500;Atrasou;00 07:52:23;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCS5N010-MF-ABEND ORDER ID A7U8Q;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;5/10/2019 23:48:33
INC000002825573;Atrasou;00 04:32:37;7259MOD-SINEB-BATCH;CTRLM-SINEB-SINEB002_VERIFICA-MP-ABEND ORDER ID 0xmfu;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/10/2019 00:30:39
INC000002825582;Atrasou;00 05:38:08;7259MOD-SISMN-BATCH;CTRLM-SISMN-Mn7Publicacao-MP-ABEND ORDER ID 0xlnu;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/10/2019 00:33:28
