INC000002655235;Atrasou;00 01:02:43;7259APL-SIAMC;*Produção.7259APL-SIAMC.Lentidão;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 09:43:30
INC000002655863;Atrasou;00 11:42:44;7259MOD-SIPES-BATCH;CTRLM-SIPES-PES02MZA-MF-ABEND ORDER ID CNKFO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/5/2019 21:00:47
INC000002656703;Atrasou;00 01:01:10;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA84MZA-MF-ABEND ORDER ID CKJSG;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;9/5/2019 15:26:08
INC000002657165;Atrasou;00 01:29:06;7261SLB-DAP7261LX0011;NPC-CSPIBAPLLX004/SIORM-CSPSVITRLX011-STATUS CRITICO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 07:30:33
INC000002657166;Atrasou;00 07:36:06;7259FUN-MONITOR PAINEL;Painel de Indicadores-SIOUV-Sem Dados Coletados Parser: APM_SIOUV_TEMPO_RESPOSTA_SERVERLX878;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;10/5/2019 07:31:17
INC000002657174;Atrasou;00 01:47:55;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA89MZF-MF-ABEND ORDER ID COAPV;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 07:53:31
INC000002657176;Atrasou;00 06:46:25;7259FUN-MONITOR PAINEL;Painel de Indicadores-SIGCR-Sem Dados Coletados Parser: APM_INDNG009A000_VOLUME_OP Ferramenta: APM;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;10/5/2019 08:01:16
INC000002657194;Atrasou;00 06:08:16;7259FUN-MONITOR PAINEL;Painel de Indicadores-SIPLD-Sem Dados Coletados Parser:;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;10/5/2019 09:00:31
INC000002657195;Atrasou;00 06:09:16;7259FUN-MONITOR PAINEL;Painel de Indicadores-IMAGEM-Sem Dados Coletados Parser: APM_VOLUME_APROV_DOSSIE Ferramenta: APM;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;10/5/2019 09:00:48
INC000002657319;Atrasou;00 04:07:11;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-PRDMFTP4-MF-ABEND ORDER ID CODXH;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 10:17:24
INC000002657324;Atrasou;00 03:22:46;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-PRDMFTP4-MF-ABEND ORDER ID COFWL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 10:25:50
INC000002657330;Atrasou;00 03:08:37;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-PRDMFTP4-MF-ABEND ORDER ID COG3O;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 10:39:56
INC000002657337;Atrasou;00 02:37:52;7259APL-SISPL;CRISE -  Painel de Indicadores-SISPL-Ocorrência: Tempo Médio de Resposta: Maior que 700;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;10/5/2019 10:43:18
INC000002657363;Atrasou;00 04:07:08;7259APL-SIORM;MAINVIEW-SIORM-MQ-AORMQP1S00 FILA  LQ.INT.SIORM.ERRO.RSFN  ACUMULADA EM  (6376) POR  (8099) SEGUNDOS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 10:53:46
INC000002657365;Atrasou;00 04:29:16;7259APL-SIORM;MAINVIEW-SIORM-MQ-AORMQP1S00 FILA LQ.REP.SIORM.EXPIRY.CORRELACAO ACUMULADA EM (6153) POR (230);03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 10:54:45
INC000002657374;Atrasou;00 04:24:30;7259APL-SISPL;MAINVIEW-SISPL-BRP6-ASPLMEN2AS00 P4DF TEMPO DE MSG LQ.RSP.SIBAR.CONSULTA_COBRANCA_BANCARIA > 600;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 10:59:57
INC000002657375;Atrasou;00 01:35:25;7259APL-SIBAR;MAINVIEW-SIBAR-BRP5-ABARQ1ZS00 P5DF  FILA  LQ.RSP.SIRIC.CONSULTA_AVALIACAO_RISCO ACUMULADA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/5/2019 11:03:53
INC000002657766;Atrasou;00 01:18:03;7259APL-SIAPX;Painel de Indicadores-SIAPX-Ocorrência: Volume de Deadlock acima de 600. Impacto Negocial:;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;10/5/2019 17:17:15
INC000002658018;Atrasou;00 01:01:27;7259MOD-SIAPX-BATCH;CTRLM-SIAPX-APX06M19-MF-ABEND ORDER ID COK5U;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;11/5/2019 00:33:11
INC000002658029;Atrasou;00 01:03:43;7259MOD-SIAPX-BATCH;CTRLM-SIAPX-APX06M21-MF-ABEND ORDER ID COK5W;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;11/5/2019 00:43:06
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
